,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17007,4.19377,4.23317,62.31456,62.9,0.16096415,-0.5854416,"Boone County, IL"
1,17009,3.8984594,4.07838,57.92659,60.600002,0.20305613,-2.6734123,"Brown County, IL"
2,17011,4.682207,4.90617,69.572174,72.9,0.16096574,-3.3278275,"Bureau County, IL"
3,17015,4.576727,4.73119,68.00486,70.3,0.16471842,-2.2951431,"Carroll County, IL"
4,17023,3.872433,4.26009,57.539867,63.3,0.20683962,-5.760132,"Clark County, IL"
5,17025,3.316851,3.6342,49.28456,54.000004,0.20162237,-4.7154427,"Clay County, IL"
6,17027,3.5252812,3.7688,52.38159,56.0,0.20018338,-3.6184082,"Clinton County, IL"
7,17029,4.322349,4.79176,64.2251,71.2,0.18453664,-6.9748993,"Coles County, IL"
8,17031,3.0644276,2.88717,45.533844,42.9,0.26127866,2.6338425,"Cook County, IL"
9,17033,3.7625718,3.91686,55.907455,58.2,0.20015171,-2.2925453,"Crawford County, IL"
10,17041,4.387102,4.711,65.187256,70.0,0.1786854,-4.812744,"Douglas County, IL"
11,17045,4.336835,4.79176,64.44034,71.2,0.20236695,-6.759659,"Edgar County, IL"
12,17049,3.7673337,3.74861,55.978214,55.7,0.19681323,0.2782135,"Effingham County, IL"
13,17051,3.6248097,3.62074,53.860474,53.8,0.20267239,0.060474396,"Fayette County, IL"
14,17055,3.1731224,3.16983,47.148922,47.100002,0.24447684,0.048919678,"Franklin County, IL"
15,17057,4.147469,4.19952,61.626583,62.4,0.18905202,-0.7734184,"Fulton County, IL"
16,17061,4.1516514,4.74465,61.68873,70.5,0.19328852,-8.811272,"Greene County, IL"
17,17067,4.4931135,4.32739,66.76246,64.3,0.19140129,2.4624557,"Hancock County, IL"
18,17075,4.289607,4.39469,63.73859,65.3,0.17689995,-1.5614128,"Iroquois County, IL"
19,17077,3.241208,3.4323,48.160595,51.0,0.236656,-2.839405,"Jackson County, IL"
20,17081,3.0571084,3.13618,45.425087,46.6,0.25109026,-1.1749115,"Jefferson County, IL"
21,17083,3.9270527,4.28701,58.35145,63.700005,0.20368722,-5.3485527,"Jersey County, IL"
22,17085,4.0250177,3.6342,59.8071,54.000004,0.1733644,5.8070946,"Jo Daviess County, IL"
23,17089,4.2617497,4.28701,63.32466,63.700005,0.18345445,-0.37534332,"Kane County, IL"
24,17095,4.524132,4.54948,67.22336,67.6,0.18227534,-0.37664032,"Knox County, IL"
25,17097,3.2487445,3.45249,48.27258,51.300003,0.2587684,-3.0274239,"Lake County, IL"
26,17099,4.542198,4.5091,67.4918,67.0,0.16101821,0.4917984,"LaSalle County, IL"
27,17101,3.681646,3.78899,54.704994,56.3,0.20491742,-1.595005,"Lawrence County, IL"
28,17105,4.493905,4.66389,66.77422,69.299995,0.18482973,-2.525772,"Livingston County, IL"
29,17107,4.671369,4.9802,69.41113,74.0,0.17420317,-4.588867,"Logan County, IL"
30,17113,4.594233,4.99366,68.26498,74.2,0.18528561,-5.9350204,"McLean County, IL"
31,17115,4.5761595,5.23594,67.99643,77.8,0.18611972,-9.803574,"Macon County, IL"
32,17117,4.1032867,4.38123,60.970085,65.1,0.19579326,-4.1299133,"Macoupin County, IL"
33,17119,3.6068811,3.62747,53.594074,53.9,0.21237049,-0.30592728,"Madison County, IL"
34,17121,3.2967908,3.4996,48.986492,52.0,0.21641672,-3.0135078,"Marion County, IL"
35,17125,4.2008677,4.5091,62.420025,67.0,0.19467393,-4.579975,"Mason County, IL"
36,17127,3.3829367,3.33135,50.266518,49.5,0.22543536,0.76651764,"Massac County, IL"
37,17133,3.1409364,3.49287,46.670673,51.9,0.219582,-5.229328,"Monroe County, IL"
38,17135,4.1713753,4.28028,61.981804,63.600002,0.18680274,-1.6181984,"Montgomery County, IL"
39,17137,4.5320454,4.89944,67.34094,72.799995,0.19703056,-5.459053,"Morgan County, IL"
40,17143,4.469694,4.65716,66.414474,69.2,0.18533061,-2.7855225,"Peoria County, IL"
41,17145,3.192837,3.43903,47.441856,51.1,0.23498626,-3.658142,"Perry County, IL"
42,17147,4.6427135,5.22248,68.985344,77.6,0.18799537,-8.614655,"Piatt County, IL"
43,17149,4.004966,4.29374,59.50915,63.8,0.20575611,-4.290848,"Pike County, IL"
44,17151,3.3354225,3.22367,49.560513,47.9,0.25708628,1.660511,"Pope County, IL"
45,17157,3.1245024,3.38519,46.426487,50.3,0.23165062,-3.8735123,"Randolph County, IL"
46,17159,3.5854218,3.72169,53.27521,55.3,0.2000355,-2.024788,"Richland County, IL"
47,17163,3.556743,3.69477,52.84908,54.9,0.2041383,-2.0509224,"St. Clair County, IL"
48,17167,4.5899754,5.20229,68.20171,77.3,0.20378084,-9.0982895,"Sangamon County, IL"
49,17177,4.330353,4.46199,64.344025,66.299995,0.16797917,-1.9559708,"Stephenson County, IL"
50,17179,4.517669,5.04077,67.12733,74.9,0.19077063,-7.7726746,"Tazewell County, IL"
51,17183,4.3541193,4.75138,64.69717,70.6,0.18662542,-5.902832,"Vermilion County, IL"
52,17185,3.8004544,3.58709,56.47035,53.3,0.22829922,3.1703491,"Wabash County, IL"
53,17189,3.3320959,3.71496,49.51108,55.2,0.20811614,-5.688919,"Washington County, IL"
54,17191,3.3539808,3.33808,49.83627,49.6,0.22622441,0.2362709,"Wayne County, IL"
55,17193,3.6218526,3.69477,53.816532,54.9,0.24162582,-1.0834694,"White County, IL"
56,17195,4.5115147,4.71773,67.03588,70.1,0.17161587,-3.0641174,"Whiteside County, IL"
57,17197,3.723673,3.69477,55.329468,54.9,0.20925663,0.42946625,"Will County, IL"
58,17199,3.0036728,2.8939,44.631096,43.0,0.27108097,1.6310959,"Williamson County, IL"
59,17201,4.0520144,4.02454,60.208237,59.8,0.17963831,0.40823746,"Winnebago County, IL"
60,17203,4.5511885,5.00712,67.62539,74.4,0.19289236,-6.7746124,"Woodford County, IL"
61,18001,3.8920653,4.04473,57.83158,60.100002,0.17936744,-2.2684212,"Adams County, IN"
62,18003,3.7186353,3.54671,55.254612,52.7,0.19634867,2.5546112,"Allen County, IN"
63,18005,3.848999,4.34758,57.191666,64.6,0.19483374,-7.408333,"Bartholomew County, IN"
64,18007,4.40775,4.8456,65.49406,72.0,0.17480092,-6.5059433,"Benton County, IN"
65,18011,4.051238,4.38123,60.1967,65.1,0.18761344,-4.9032974,"Boone County, IN"
66,18015,4.2936735,4.38796,63.79901,65.2,0.16887827,-1.4009857,"Carroll County, IN"
67,18017,4.006214,3.91013,59.5277,58.100002,0.17986497,1.4276962,"Cass County, IN"
68,18019,3.317284,3.21694,49.290997,47.8,0.25742894,1.4909973,"Clark County, IN"
69,18021,3.8514283,3.86302,57.22776,57.4,0.21001387,-0.17224121,"Clay County, IN"
70,18023,4.212264,4.34758,62.589363,64.6,0.16311292,-2.0106354,"Clinton County, IN"
71,18027,3.7489636,3.76207,55.705254,55.9,0.21884866,-0.19474792,"Daviess County, IN"
72,18029,3.3935688,3.29097,50.4245,48.9,0.23578373,1.524498,"Dearborn County, IN"
73,18031,4.172611,4.63697,62.000168,68.9,0.17135063,-6.8998337,"Decatur County, IN"
74,18035,3.9948387,4.1053,59.358673,61.0,0.20178254,-1.6413269,"Delaware County, IN"
75,18037,3.7134697,3.85629,55.177856,57.300003,0.21576905,-2.1221466,"Dubois County, IN"
76,18039,3.5474799,3.82264,52.71144,56.8,0.20268321,-4.088558,"Elkhart County, IN"
77,18041,4.1087904,3.95724,61.051865,58.800003,0.18041788,2.2518616,"Fayette County, IN"
78,18047,3.8183882,3.99089,56.736824,59.3,0.18781014,-2.5631752,"Franklin County, IN"
79,18049,3.97389,3.64766,59.0474,54.2,0.17691916,4.8474007,"Fulton County, IN"
80,18051,3.7930343,4.03127,56.360096,59.9,0.2222338,-3.5399055,"Gibson County, IN"
81,18053,4.004467,3.93705,59.50174,58.500004,0.18069406,1.0017357,"Grant County, IN"
82,18055,3.5585985,4.05146,52.87665,60.199997,0.2196951,-7.323345,"Greene County, IN"
83,18057,3.780758,4.39469,56.17768,65.3,0.2098953,-9.122322,"Hamilton County, IN"
84,18059,3.8572025,3.87648,57.31356,57.600002,0.20426424,-0.2864418,"Hancock County, IN"
85,18063,3.9671404,4.19279,58.94711,62.3,0.19801046,-3.35289,"Hendricks County, IN"
86,18067,4.167863,4.50237,61.92961,66.9,0.17196742,-4.9703903,"Howard County, IN"
87,18069,3.7247345,3.4323,55.345238,51.0,0.18015298,4.3452377,"Huntington County, IN"
88,18071,3.8365002,4.36104,57.005947,64.8,0.18925425,-7.794056,"Jackson County, IN"
89,18075,3.764998,3.68804,55.94351,54.8,0.18654463,1.1435089,"Jay County, IN"
90,18079,3.4900887,3.7688,51.858673,56.0,0.19486481,-4.141327,"Jennings County, IN"
91,18081,3.8554478,4.30047,57.287487,63.899998,0.22304872,-6.6125107,"Johnson County, IN"
92,18083,3.8508644,4.04473,57.219383,60.100002,0.20338243,-2.880619,"Knox County, IN"
93,18085,3.725969,3.65439,55.363583,54.300003,0.187421,1.0635796,"Kosciusko County, IN"
94,18087,3.748819,3.61401,55.703106,53.7,0.19072668,2.0031052,"LaGrange County, IN"
95,18089,3.669764,3.51306,54.528442,52.2,0.22421579,2.3284416,"Lake County, IN"
96,18091,3.7425377,3.6342,55.609776,54.000004,0.18142572,1.6097717,"LaPorte County, IN"
97,18095,4.1308174,4.63024,61.379158,68.8,0.19027133,-7.420845,"Madison County, IN"
98,18097,3.2837224,3.76207,48.79231,55.9,0.29130936,-7.1076927,"Marion County, IN"
99,18099,3.8227742,3.18329,56.801994,47.3,0.17553839,9.501995,"Marshall County, IN"
100,18103,3.7651865,3.8361,55.94631,57.000004,0.18420973,-1.0536957,"Miami County, IN"
101,18105,3.4156282,3.7688,50.752277,56.0,0.27110088,-5.2477226,"Monroe County, IN"
102,18107,4.3040137,4.41488,63.952656,65.6,0.17713486,-1.6473427,"Montgomery County, IN"
103,18109,4.0206842,4.32739,59.74271,64.3,0.20441136,-4.557293,"Morgan County, IN"
104,18111,4.0475187,3.94378,60.141438,58.6,0.18184759,1.541439,"Newton County, IN"
105,18113,3.6231682,3.39865,53.836082,50.5,0.1826001,3.3360825,"Noble County, IN"
106,18115,3.2162507,2.57759,47.789757,38.3,0.29080644,9.489758,"Ohio County, IN"
107,18119,3.541211,3.37173,52.61829,50.100002,0.2540047,2.5182877,"Owen County, IN"
108,18123,3.4526799,3.45249,51.302822,51.300003,0.26930732,0.0028190613,"Perry County, IN"
109,18125,3.4708805,3.78226,51.57326,56.2,0.22543591,-4.6267395,"Pike County, IN"
110,18129,3.838705,4.27355,57.038708,63.5,0.21976572,-6.4612923,"Posey County, IN"
111,18131,3.6365356,3.91686,54.034706,58.2,0.19522868,-4.1652946,"Pulaski County, IN"
112,18133,3.981275,4.19279,59.157135,62.3,0.19839792,-3.1428642,"Putnam County, IN"
113,18135,4.0948896,4.1726,60.845314,61.999996,0.18008299,-1.1546822,"Randolph County, IN"
114,18137,3.5801706,3.47268,53.197186,51.600002,0.18984228,1.5971832,"Ripley County, IN"
115,18139,4.321826,4.49564,64.21732,66.799995,0.17378902,-2.582672,"Rush County, IN"
116,18141,3.6028957,3.19002,53.534855,47.4,0.19491243,6.1348534,"St. Joseph County, IN"
117,18143,3.4540873,3.47268,51.323734,51.600002,0.22021152,-0.276268,"Scott County, IN"
118,18145,4.095171,4.28701,60.849495,63.700005,0.18867615,-2.8505096,"Shelby County, IN"
119,18147,3.6318629,3.64766,53.965275,54.2,0.20421389,-0.23472595,"Spencer County, IN"
120,18151,3.6313915,3.26405,53.95827,48.5,0.1810126,5.458271,"Steuben County, IN"
121,18153,3.752341,4.15241,55.75544,61.7,0.22042923,-5.944561,"Sullivan County, IN"
122,18155,3.2869022,2.84006,48.839558,42.2,0.2910487,6.639557,"Switzerland County, IN"
123,18157,4.1760273,4.15914,62.050926,61.800003,0.18430114,0.25092316,"Tippecanoe County, IN"
124,18159,4.318053,4.50237,64.16126,66.9,0.1777723,-2.738739,"Tipton County, IN"
125,18161,4.1629286,4.19952,61.856293,62.4,0.16626136,-0.5437088,"Union County, IN"
126,18163,3.828086,3.93705,56.88092,58.500004,0.2096943,-1.6190834,"Vanderburgh County, IN"
127,18167,3.556319,3.8361,52.842777,57.000004,0.22614905,-4.1572266,"Vigo County, IN"
128,18169,3.7196434,3.41884,55.26959,50.8,0.18116508,4.469589,"Wabash County, IN"
129,18173,3.5078702,3.71496,52.122887,55.2,0.22864284,-3.077114,"Warrick County, IN"
130,18175,3.7079995,3.88994,55.096577,57.8,0.20400658,-2.7034225,"Washington County, IN"
131,18177,3.981107,3.74188,59.154636,55.6,0.18995205,3.554638,"Wayne County, IN"
132,18179,4.1373415,3.95724,61.4761,58.800003,0.1768643,2.6760979,"Wells County, IN"
133,18183,3.5007446,2.86025,52.017006,42.5,0.18478905,9.517006,"Whitley County, IN"
134,19001,3.932257,4.05146,58.42878,60.199997,0.17979221,-1.7712173,"Adair County, IA"
135,19005,3.780503,3.84283,56.173893,57.1,0.16171116,-0.9261055,"Allamakee County, IA"
136,19009,4.3231287,4.34758,64.23668,64.6,0.16721466,-0.3633194,"Audubon County, IA"
137,19013,4.071659,3.84956,60.500137,57.2,0.17240052,3.3001366,"Black Hawk County, IA"
138,19015,4.3756323,4.46199,65.01682,66.299995,0.19018857,-1.2831726,"Boone County, IA"
139,19017,3.9520528,3.82937,58.722927,56.9,0.16307165,1.8229256,"Bremer County, IA"
140,19019,4.086771,4.03127,60.72468,59.9,0.16251923,0.8246803,"Buchanan County, IA"
141,19023,4.0753975,3.92359,60.555683,58.3,0.17571598,2.255684,"Butler County, IA"
142,19025,4.3889384,4.21298,65.21454,62.6,0.1877124,2.61454,"Calhoun County, IA"
143,19027,4.4471917,4.54948,66.08012,67.6,0.18651314,-1.5198822,"Carroll County, IA"
144,19029,4.199872,4.11203,62.40523,61.100002,0.18081087,1.3052292,"Cass County, IA"
145,19031,4.5398755,4.47545,67.45729,66.5,0.16620305,0.95729065,"Cedar County, IA"
146,19035,4.3416195,4.05146,64.51144,60.199997,0.15851247,4.3114395,"Cherokee County, IA"
147,19037,3.7883377,3.93032,56.29031,58.4,0.15257822,-2.1096916,"Chickasaw County, IA"
148,19041,3.75894,3.32462,55.853493,49.4,0.15891925,6.453491,"Clay County, IA"
149,19045,4.557229,4.38796,67.71514,65.2,0.16762026,2.5151443,"Clinton County, IA"
150,19047,4.4406214,4.20625,65.98249,62.500004,0.17422605,3.4824867,"Crawford County, IA"
151,19049,4.3519163,4.34085,64.66444,64.5,0.19865952,0.16443634,"Dallas County, IA"
152,19051,3.699062,3.97743,54.963776,59.100002,0.19700086,-4.1362267,"Davis County, IA"
153,19053,3.384761,3.44576,50.29363,51.2,0.21383245,-0.9063721,"Decatur County, IA"
154,19055,4.2032337,4.09857,62.45518,60.899998,0.16290885,1.5551834,"Delaware County, IA"
155,19059,3.5356612,3.10253,52.535828,46.100002,0.15132116,6.4358253,"Dickinson County, IA"
156,19065,3.8755274,3.78899,57.585846,56.3,0.15543129,1.2858467,"Fayette County, IA"
157,19067,3.8817306,3.74188,57.678017,55.6,0.16698022,2.0780182,"Floyd County, IA"
158,19069,4.1130047,3.91686,61.114483,58.2,0.15874287,2.914482,"Franklin County, IA"
159,19073,4.4336877,4.15914,65.87946,61.800003,0.18120544,4.07946,"Greene County, IA"
160,19079,4.25996,3.94378,63.298073,58.6,0.17047316,4.6980743,"Hamilton County, IA"
161,19081,4.1221256,3.91686,61.25001,58.2,0.15479527,3.0500107,"Hancock County, IA"
162,19087,4.3404408,4.46872,64.49392,66.4,0.17496225,-1.9060822,"Henry County, IA"
163,19089,3.7881558,3.71496,56.287605,55.2,0.13883588,1.0876045,"Howard County, IA"
164,19091,3.9630353,3.81591,58.886112,56.7,0.1874146,2.1861115,"Humboldt County, IA"
165,19093,4.5651426,4.27355,67.832726,63.5,0.16416325,4.3327255,"Ida County, IA"
166,19095,4.1628027,4.09857,61.854424,60.899998,0.18160322,0.9544258,"Iowa County, IA"
167,19097,4.1065893,4.34758,61.019157,64.6,0.17374492,-3.580841,"Jackson County, IA"
168,19101,4.0459394,4.07165,60.117973,60.5,0.18498518,-0.38202667,"Jefferson County, IA"
169,19103,4.273564,4.27355,63.500206,63.5,0.18584794,0.00020599365,"Johnson County, IA"
170,19105,4.3378487,4.29374,64.45541,63.8,0.16933046,0.65540695,"Jones County, IA"
171,19107,4.1123104,4.24663,61.104168,63.100002,0.17790836,-1.9958344,"Keokuk County, IA"
172,19111,4.1122894,4.50237,61.103855,66.9,0.18850318,-5.7961464,"Lee County, IA"
173,19115,4.3081503,4.33412,64.01412,64.399994,0.17875384,-0.3858719,"Louisa County, IA"
174,19123,4.233848,4.48891,62.910076,66.700005,0.20073764,-3.7899284,"Mahaska County, IA"
175,19125,3.9544513,4.28028,58.758564,63.600002,0.2070163,-4.8414383,"Marion County, IA"
176,19129,4.3433905,4.11203,64.53775,61.100002,0.2155085,3.437748,"Mills County, IA"
177,19131,4.0484123,4.1726,60.154716,61.999996,0.15608631,-1.8452797,"Mitchell County, IA"
178,19133,4.0976334,3.71496,60.88608,55.2,0.24111168,5.686081,"Monona County, IA"
179,19135,3.5426505,3.78899,52.63968,56.3,0.21706864,-3.6603203,"Monroe County, IA"
180,19137,4.335349,4.14568,64.41827,61.6,0.19129658,2.8182678,"Montgomery County, IA"
181,19139,4.4863873,4.21298,66.66251,62.6,0.18619752,4.0625153,"Muscatine County, IA"
182,19141,4.1695423,3.79572,61.954567,56.4,0.14090998,5.5545654,"O'Brien County, IA"
183,19145,4.2508545,4.03127,63.162773,59.9,0.19469674,3.2627716,"Page County, IA"
184,19147,3.9256966,3.61401,58.331303,53.7,0.174481,4.631302,"Palo Alto County, IA"
185,19151,4.2709403,3.91013,63.461224,58.100002,0.18730997,5.3612213,"Pocahontas County, IA"
186,19153,4.065852,4.15241,60.413853,61.7,0.20533621,-1.2861481,"Polk County, IA"
187,19155,4.2929792,4.18606,63.788696,62.2,0.20237848,1.5886955,"Pottawattamie County, IA"
188,19157,4.2698274,4.14568,63.444687,61.6,0.1795782,1.8446884,"Poweshiek County, IA"
189,19161,4.4370737,4.3072,65.92977,64.0,0.1783478,1.9297714,"Sac County, IA"
190,19163,4.666379,4.71773,69.33698,70.1,0.18289448,-0.76301575,"Scott County, IA"
191,19165,4.4375815,4.29374,65.93732,63.8,0.16963135,2.1373177,"Shelby County, IA"
192,19169,4.196435,4.25336,62.35416,63.199997,0.18317343,-0.84583664,"Story County, IA"
193,19173,3.8475435,4.14568,57.170036,61.6,0.20620027,-4.429962,"Taylor County, IA"
194,19177,3.8870394,4.13222,57.7569,61.399998,0.1897617,-3.643097,"Van Buren County, IA"
195,19185,3.566317,3.80918,52.99134,56.600002,0.2011483,-3.6086617,"Wayne County, IA"
196,19187,4.2393312,4.02454,62.99155,59.8,0.18472123,3.1915512,"Webster County, IA"
197,19189,3.9412405,3.62074,58.562267,53.8,0.1359657,4.762268,"Winnebago County, IA"
198,19191,3.8445094,3.7015,57.124954,55.0,0.15319319,2.1249542,"Winneshiek County, IA"
199,19193,4.2754364,3.95724,63.52803,58.800003,0.18399793,4.7280273,"Woodbury County, IA"
200,19195,3.9228454,3.80918,58.288937,56.600002,0.14563012,1.6889343,"Worth County, IA"
201,19197,4.0578327,3.73515,60.294693,55.500004,0.1722046,4.794689,"Wright County, IA"
202,20001,2.3642664,1.78345,35.13026,26.5,0.31729695,8.63026,"Allen County, KS"
203,20003,2.9009476,2.42953,43.10472,36.1,0.32424217,7.0047226,"Anderson County, KS"
204,20005,3.701089,3.62074,54.993893,53.8,0.33337945,1.1938934,"Atchison County, KS"
205,20009,2.5601516,2.24782,38.040886,33.399998,0.33779946,4.640888,"Barton County, KS"
206,20011,2.3522716,1.37292,34.95203,20.400002,0.3123876,14.552029,"Bourbon County, KS"
207,20013,4.058742,3.9707,60.308205,59.0,0.33795235,1.3082047,"Brown County, KS"
208,20015,2.3300982,2.02573,34.62256,30.099998,0.3643192,4.52256,"Butler County, KS"
209,20017,3.142557,2.8939,46.694756,43.0,0.3009847,3.6947556,"Chase County, KS"
210,20027,3.3296306,2.692,49.474453,40.0,0.33753926,9.474453,"Clay County, KS"
211,20029,2.7764816,2.20744,41.2553,32.8,0.3025034,8.455299,"Cloud County, KS"
212,20031,2.7334695,1.91132,40.616188,28.4,0.32404342,12.216188,"Coffey County, KS"
213,20035,2.1900983,1.08353,32.542324,16.099998,0.30721888,16.442326,"Cowley County, KS"
214,20041,2.5115817,2.019,37.319195,30.000002,0.29699776,7.319193,"Dickinson County, KS"
215,20045,3.0051577,2.54394,44.65316,37.800003,0.3356707,6.853157,"Douglas County, KS"
216,20047,3.7029057,3.40538,55.020885,50.600002,0.786162,4.420883,"Edwards County, KS"
217,20049,2.2045126,1.15756,32.756504,17.2,0.30217516,15.556503,"Elk County, KS"
